c1,contract_period,838,1.0288
c1,contract_period,1051,1.0289
c1,contract_period,1045,1.029
c1,contract_period,875,1.0291
c1,contract_period,1261,1.0292
c1,contract_period,917,1.0293
c1,contract_period,1054,1.0294
c1,contract_period,1092,1.0295
c1,contract_period,1048,1.0296
c1,contract_period,747,1.0297
c1,contract_period,1025,1.0298
c1,contract_period,1021,1.0299
c1,contract_period,1376,1.03
c1,contract_period,741,1.0301
c1,contract_period,1179,1.0302
c1,contract_period,1148,1.0303
c1,contract_period,1267,1.0304
c1,contract_period,1849,1.0305
c1,contract_period,800,1.0306
c1,contract_period,997,1.0307
c1,contract_period,1115,1.0308
c1,contract_period,1479,1.0309
c1,contract_period,1809,1.031
c1,contract_period,1433,1.0311
c1,contract_period,1133,1.0312
c1,contract_period,675,1.0313
c1,contract_period,951,1.0314
c1,contract_period,1242,1.0315
c1,contract_period,929,1.0316
c1,contract_period,718,1.0317
c1,contract_period,893,1.0318
c1,contract_period,738,1.0319
c1,contract_period,985,1.032
c1,contract_period,1340,1.0321
c1,contract_period,1105,1.0322
c1,contract_period,733,1.0323
c1,contract_period,1166,1.0324
c1,contract_period,1472,1.0325
c1,contract_period,1598,1.0326
c1,contract_period,1063,1.0327
c1,contract_period,1555,1.0328
c1,contract_period,1474,1.0329
c1,contract_period,1805,1.033
c1,contract_period,1681,1.0331
c1,contract_period,900,1.0332
c1,contract_period,1002,1.0333
c1,contract_period,909,1.0334
c1,contract_period,910,1.0335
c1,contract_period,1409,1.0336
c1,contract_period,1396,1.0337
c1,contract_period,1230,1.0338
c1,contract_period,1174,1.0339
c1,contract_period,741,1.034
c1,contract_period,679,1.0341
c1,contract_period,640,1.0342
c1,contract_period,643,1.0343
c1,contract_period,493,1.0344
c1,contract_period,442,1.0345
c1,contract_period,261,1.0346
c1,contract_period,308,1.0347
c1,contract_period,530,1.0348
c1,contract_period,482,1.0349
c1,contract_period,484,1.035
c1,contract_period,703,1.0351
c1,contract_period,357,1.0352
c1,contract_period,103,1.0353
c1,contract_period,302,1.0354
c1,contract_period,535,1.0355
c1,contract_period,194,1.0356
c1,contract_period,170,1.0357
c1,contract_period,196,1.0358
c1,contract_period,50,1.04
c1,contract_period,30,1.06
c1,contract_period,55,1.07
c1,contract_period,667,1.1
c1,contract_period,30,1.11
c1,contract_period,122,1.14
c1,contract_period,50,1.15
c1,contract_period,110,1.16
c1,contract_period,120,1.17
c1,contract_period,30,1.18
c1,contract_period,140,1.19
c1,contract_period,657,1.2
c1,contract_period,50,1.21
c1,contract_period,51,1.22
c1,contract_period,181,1.29
c1,contract_period,883,1.3
c1,contract_period,50,1.32
c1,contract_period,150,1.33
c1,contract_period,50,1.34
c1,contract_period,100,1.38
c1,contract_period,837,1.4
c1,contract_period,82,1.41
c1,contract_period,100,1.42
c1,contract_period,60,1.43
c1,contract_period,75,1.44
c1,contract_period,483,1.47
c1,contract_period,171,1.48
c1,contract_period,1315,1.5
c1,contract_period,40,1.51
c1,contract_period,40,1.53
c1,contract_period,93,1.54
c1,contract_period,37,1.55
c1,contract_period,63,1.56
c1,contract_period,195,1.57
c1,contract_period,390,1.6
c1,contract_period,100,1.61
c1,contract_period,58,1.67
c1,contract_period,30,1.69
c1,contract_period,454,1.7
c1,contract_period,150,1.74
c1,contract_period,100,1.75
c1,contract_period,74,1.78
c1,contract_period,585,1.8
c1,contract_period,283,1.82
c1,contract_period,237,1.83
c1,contract_period,142,1.84
c1,contract_period,100,1.85
c1,contract_period,88,1.88
c1,contract_period,637,1.9
c1,contract_period,306,1.91
c1,contract_period,32,1.92
c1,contract_period,50,1.96
c1,contract_period,490,2
c1,contract_period,76,2.03
c1,contract_period,569,2.1
